Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
673,2,78511147574,78553516055,42368481,78478276462,63000000,-
673,3,78511262574,78559816277,48553703,78510567870,57000000,-
674,1,78610897203,78687587314,76690111,78599031333,85000000,-
674,2,78611148018,78653519092,42371074,78578282000,63000000,-
674,3,78611263611,78659819388,48555777,78610582888,57000000,-
675,1,78710896018,78787592185,76696167,78699034166,85000000,-
675,2,78711147462,78753517166,42369704,78678281777,63000000,-
675,3,78711262685,78759818592,48555907,78710585425,57000000,-
676,1,78810899555,78887565388,76665833,78799034129,85000000,-
676,2,78811137592,78853500388,42362796,78778285666,63000000,-
676,3,78811265240,78859777703,48512463,78810584018,57000000,-
677,1,78910901277,78987578074,76676797,78899026833,85000000,-
677,2,78911139407,78953500851,42361444,78878269000,63000000,-
677,3,78911253500,78959805759,48552259,78910565055,57000000,-
678,1,79010901018,79087573407,76672389,78999036666,85000000,-
678,2,79011139685,79053502166,42362481,78978275925,63000000,-
678,3,79011266166,79059782407,48516241,79010568037,57000000,-
679,1,79110893500,79187588333,76694833,79099036259,85000000,-
679,2,79111146351,79153516666,42370315,79078272833,63000000,-
679,3,79111261685,79159798185,48536500,79110567203,57000000,-
680,1,79210892629,79287571462,76678833,79199047629,85000000,-
680,2,79211144870,79253508462,42363592,79178278166,63000000,-
680,3,79211258500,79259810611,48552111,79210581981,57000000,-
681,1,79310896500,79387593703,76697203,79299044740,85000000,-
681,2,79311146074,79353512129,42366055,79278272925,63000000,-
681,3,79311260148,79359815037,48554889,79310575055,57000000,-
682,1,79410894111,79487573166,76679055,79399031185,85000000,-
682,2,79411147574,79453506814,42359240,79378279611,63000000,-
682,3,79411261703,79459809555,48547852,79410577925,57000000,-
683,1,79510897481,79587570444,76672963,79499041796,85000000,-
683,2,79511136981,79553504296,42367315,79478281833,63000000,-
683,3,79511250981,79559809648,48558667,79510572388,57000000,-
684,1,79610898259,79687570388,76672129,79599038481,85000000,-
684,2,79611138259,79653505851,42367592,79578265796,63000000,-
684,3,79611255574,79659801481,48545907,79610570240,57000000,-
685,1,79710900796,79787578000,76677204,79699034870,85000000,-
685,2,79711140666,79753505537,42364871,79678269537,63000000,-
685,3,79711256555,79759809500,48552945,79710571796,57000000,-
686,1,79810899203,79887568907,76669704,79799036240,85000000,-
686,2,79811138925,79853502740,42363815,79778276777,63000000,-
686,3,79811266166,79859802685,48536519,79810573074,57000000,-
687,1,79910895833,79987591240,76695407,79899041722,85000000,-
687,2,79911146796,79953511296,42364500,79878266481,63000000,-
687,3,79911260666,79959816592,48555926,79910568981,57000000,-
688,1,80010898074,80087564351,76666277,79999041370,85000000,-
688,2,80011137203,80053500444,42363241,79978283833,63000000,-
688,3,80011251759,80059801796,48550037,80010577666,57000000,-
689,1,80110896740,80187584129,76687389,80099032111,85000000,-
689,2,80111147611,80153517629,42370018,80078272555,63000000,-
689,3,80111262055,80159813462,48551407,80110568000,57000000,-
690,1,80210892222,80287588777,76696555,80199032222,85000000,-
690,2,80211143481,80253514722,42371241,80178282240,63000000,-
690,3,80211257833,80259812759,48554926,80210583240,57000000,-
691,1,80310895777,80387594000,76698223,80299028055,85000000,-
691,2,80311147703,80353516962,42369259,80278278240,63000000,-
691,3,80311261870,80359817018,48555148,80310581185,57000000,-
692,1,80410898740,80487566944,76668204,80399034629,85000000,-
692,2,80411137962,80453501407,42363445,80378282277,63000000,-
692,3,80411266351,80459802277,48535926,80410581870,57000000,-
693,1,80510890388,80587584759,76694371,80499037111,85000000,-
693,2,80511142796,80553514407,42371611,80478268092,63000000,-
693,3,80511256888,80559794833,48537945,80510568333,57000000,-
694,1,80610896500,80687587592,76691092,80599030851,85000000,-
694,2,80611150314,80653521000,42370686,80578277759,63000000,-
694,3,80611251981,80659816444,48564463,80610579777,57000000,-
695,1,80710896925,80787577981,76681056,80699052148,85000000,-
695,2,80711147148,80753513555,42366407,80678281055,63000000,-
695,3,80711262074,80759809351,48547277,80710586203,57000000,-
696,1,80810892666,80887583611,76690945,80799030703,85000000,-
696,2,80811143425,80853511407,42367982,80778282703,63000000,-
696,3,80811257370,80859809759,48552389,80810579907,57000000,-
697,1,80910891888,80987585222,76693334,80899023907,85000000,-
697,2,80911145814,80953506222,42360408,80878277092,63000000,-
697,3,80911260240,80959810277,48550037,80910578425,57000000,-
698,1,81010901833,81087572129,76670296,80999027518,85000000,-
698,2,81011141518,81053508425,42366907,80978280481,63000000,-
698,3,81011255777,81059811888,48556111,81010565944,57000000,-
699,1,81110894185,81187586481,76692296,81099058203,85000000,-
699,2,81111147407,81153517296,42369889,81078271629,63000000,-
699,3,81111262092,81159812925,48550833,81110574740,57000000,-
700,1,81210898944,81287568944,76670000,81199046685,85000000,-
700,2,81211138296,81253504351,42366055,81178279111,63000000,-
700,3,81211252648,81259801203,48548555,81210582240,57000000,-
701,1,81310895796,81387592851,76697055,81299040611,85000000,-
701,2,81311149055,81353517166,42368111,81278266240,63000000,-
701,3,81311263425,81359822722,48559297,81310570351,57000000,-
702,1,81410893944,81487577425,76683481,81399037833,85000000,-
702,2,81411144592,81453503611,42359019,81378283370,63000000,-
702,3,81411257925,81459795629,48537704,81410583148,57000000,-
703,1,81510894055,81587592481,76698426,81499033648,85000000,-
703,2,81511145740,81553508055,42362315,81478278166,63000000,-
703,3,81511260851,81559801722,48540871,81510568888,57000000,-
704,1,81610893555,81687575000,76681445,81599032685,85000000,-
704,2,81611143518,81653511055,42367537,81578281092,63000000,-
704,3,81611259555,81659814592,48555037,81610567296,57000000,-
705,1,81710890888,81787581870,76690982,81699046388,85000000,-
705,2,81711142296,81753505388,42363092,81678274222,63000000,-
705,3,81711256518,81759803185,48546667,81710576277,57000000,-
706,1,81810899055,81887585740,76686685,81799031796,85000000,-
706,2,81811140240,81853509777,42369537,81778277981,63000000,-
706,3,81811254259,81859793833,48539574,81810571888,57000000,-
707,1,81910897111,81987585722,76688611,81899057481,85000000,-
707,2,81911147648,81953513629,42365981,81878273314,63000000,-
707,3,81911262111,81959813462,48551351,81910576944,57000000,-
708,1,82010895240,82087581740,76686500,81999031148,85000000,-
708,2,82011147351,82053517444,42370093,81978283500,63000000,-
708,3,82011261333,82059812500,48551167,82010580259,57000000,-
709,1,82110895500,82187577518,76682018,82099042129,85000000,-
709,2,82111147518,82153511796,42364278,82078283000,63000000,-
709,3,82111263277,82159810629,48547352,82110578314,57000000,-
710,1,82210897685,82287585574,76687889,82199052370,85000000,-
710,2,82211148166,82253519407,42371241,82178276592,63000000,-
710,3,82211261796,82259825055,48563259,82210577685,57000000,-
711,1,82310893796,82387588037,76694241,82299031111,85000000,-
711,2,82311146259,82353516796,42370537,82278284444,63000000,-
711,3,82311260962,82359796574,48535612,82310585444,57000000,-
712,1,82410895814,82487583055,76687241,82399032722,85000000,-
712,2,82411148129,82453517370,42369241,82378282166,63000000,-
712,3,82411262537,82459815481,48552944,82410582685,57000000,-
713,1,82510895277,82587572037,76676760,82499047092,85000000,-
713,2,82511146092,82553508166,42362074,82478279907,63000000,-
713,3,82511260277,82559801018,48540741,82510582462,57000000,-
714,1,82610900518,82687579648,76679130,82599037444,85000000,-
714,2,82611138703,82653501759,42363056,82578279703,63000000,-
714,3,82611252296,82659799870,48547574,82610572537,57000000,-
715,1,82710896722,82787570518,76673796,82699035203,85000000,-
715,2,82711136796,82753503703,42366907,82678273833,63000000,-
715,3,82711264685,82759808259,48543574,82710567685,57000000,-
716,1,82810892259,82887573981,76681722,82799035666,85000000,-
716,2,82811146166,82853509666,42363500,82778267166,63000000,-
716,3,82811260722,82859816129,48555407,82810569703,57000000,-
717,1,82910898166,82987574703,76676537,82899042555,85000000,-
717,2,82911137296,82953499870,42362574,82878283351,63000000,-
717,3,82911251666,82959800481,48548815,82910574685,57000000,-
718,1,83010896870,83087572611,76675741,82999034018,85000000,-
718,2,83011136629,83053504500,42367871,82978271592,63000000,-
718,3,83011262925,83059790407,48527482,83010566722,57000000,-
719,1,83110894296,83187578944,76684648,83099038574,85000000,-
719,2,83111146537,83153513685,42367148,83078265740,63000000,-
719,3,83111260962,83159821185,48560223,83110571111,57000000,-
720,1,83210891981,83287583407,76691426,83199044037,85000000,-
720,2,83211143018,83253510870,42367852,83178277425,63000000,-
720,3,83211257166,83259819296,48562130,83210578370,57000000,-
721,1,83310896444,83387588333,76691889,83299027018,85000000,-
721,2,83311148611,83353516148,42367537,83278280407,63000000,-
721,3,83311262537,83359808000,48545463,83310575592,57000000,-
722,1,83410891759,83487581685,76689926,83399049370,85000000,-
722,2,83411144148,83453505500,42361352,83378278388,63000000,-
722,3,83411258370,83459809259,48550889,83410581351,57000000,-
723,1,83510895907,83587584148,76688241,83499029092,85000000,-
723,2,83511148444,83553515555,42367111,83478278370,63000000,-
723,3,83511250611,83559808518,48557907,83510566222,57000000,-
724,1,83610896462,83687582240,76685778,83599046444,85000000,-
724,2,83611147481,83653517851,42370370,83578283240,63000000,-
724,3,83611262962,83659814555,48551593,83610575537,57000000,-
725,1,83710895574,83787591814,76696240,83699048870,85000000,-
725,2,83711146203,83753513888,42367685,83678279129,63000000,-
725,3,83711260611,83759812074,48551463,83710583111,57000000,-
726,1,83810902092,83887568407,76666315,83799031351,85000000,-
726,2,83811140425,83853502685,42362260,83778281000,63000000,-
726,3,83811254462,83859808851,48554389,83810581592,57000000,-
727,1,83910894018,83987582055,76688037,83899041185,85000000,-
727,2,83911145611,83953517148,42371537,83878268962,63000000,-
727,3,83911260537,83959792500,48531963,83910567777,57000000,-
728,1,84010895425,84087584481,76689056,83999035185,85000000,-
728,2,84011148259,84053515851,42367592,83978280944,63000000,-
728,3,84011251462,84059797500,48546038,84010583222,57000000,-
729,1,84110897425,84187568981,76671556,84099031018,85000000,-
729,2,84111138333,84153506092,42367759,84078281888,63000000,-
729,3,84111254925,84159808333,48553408,84110580203,57000000,-
730,1,84210894685,84287583611,76688926,84199053574,85000000,-
730,2,84211147481,84253508703,42361222,84178268425,63000000,-
730,3,84211261611,84259805203,48543592,84210571925,57000000,-
731,1,84310901777,84387569777,76668000,84299035925,85000000,-
731,2,84311142259,84353506222,42363963,84278282222,63000000,-
731,3,84311256851,84359809037,48552186,84310574500,57000000,-
732,1,84410891870,84487573796,76681926,84399060166,85000000,-
732,2,84411144277,84453508444,42364167,84378271722,63000000,-
732,3,84411258296,84459806481,48548185,84410573314,57000000,-
733,1,84510902388,84587566518,76664130,84499034074,85000000,-
733,2,84511141018,84553502018,42361000,84478279111,63000000,-
733,3,84511255592,84559798574,48542982,84510574407,57000000,-
734,1,84610902814,84687592240,76689426,84599036907,85000000,-
734,2,84611143166,84653512907,42369741,84578275944,63000000,-
734,3,84611257240,84659815185,48557945,84610566833,57000000,-
735,1,84710899981,84787566092,76666111,84699051722,85000000,-
735,2,84711138666,84753501481,42362815,84678272296,63000000,-
735,3,84711253907,84759804833,48550926,84710578666,57000000,-
736,1,84810899277,84887570944,76671667,84799037000,85000000,-
736,2,84811138814,84853506018,42367204,84778274796,63000000,-
736,3,84811266870,84859809203,48542333,84810566907,57000000,-
737,1,84910901240,84987580148,76678908,84899038518,85000000,-
737,2,84911139666,84953502333,42362667,84878269185,63000000,-
737,3,84911253981,84959810981,48557000,84910571462,57000000,-
738,1,85010898518,85087600203,76701685,84999037296,85000000,-
738,2,85011148388,85053517462,42369074,84978275148,63000000,-
738,3,85011262851,85059818222,48555371,85010566685,57000000,-
739,1,85110900888,85187579907,76679019,85099050888,85000000,-
739,2,85111139148,85153513259,42374111,85078279555,63000000,-
739,3,85111256462,85159813388,48556926,85110584222,57000000,-
740,1,85210894462,85287585574,76691112,85199051240,85000000,-
740,2,85211145037,85253511833,42366796,85178270981,63000000,-
740,3,85211259000,85259810518,48551518,85210578037,57000000,-
741,1,85310900888,85387576388,76675500,85299029092,85000000,-
741,2,85311142648,85353508851,42366203,85278279629,63000000,-
741,3,85311257814,85359808166,48550352,85310579222,57000000,-
742,1,85410899148,85487579425,76680277,85399058148,85000000,-
742,2,85411140722,85453507407,42366685,85378275462,63000000,-
742,3,85411255851,85459810962,48555111,85410574925,57000000,-
743,1,85510891870,85587590833,76698963,85499035759,85000000,-
743,2,85511144259,85553516388,42372129,85478270740,63000000,-
743,3,85511258481,85559816574,48558093,85510573796,57000000,-
744,1,85610893592,85687570518,76676926,85599030962,85000000,-
744,2,85611144907,85653503703,42358796,85578280388,63000000,-
744,3,85611258500,85659806055,48547555,85610582481,57000000,-
745,1,85710894314,85787589666,76695352,85699035185,85000000,-
745,2,85711146814,85753508611,42361797,85678279333,63000000,-
745,3,85711261333,85759801703,48540370,85710568925,57000000,-
746,1,85810897722,85887583129,76685407,85799035611,85000000,-
746,2,85811148351,85853514425,42366074,85778280481,63000000,-
746,3,85811262259,85859794425,48532166,85810568629,57000000,-
747,1,85910900222,85987575111,76674889,85899049055,85000000,-
747,2,85911138240,85953503537,42365297,85878278277,63000000,-
747,3,85911255000,85959806185,48551185,85910581296,57000000,-
748,1,86010894574,86087583277,76688703,85999035111,85000000,-
748,2,86011145648,86053514740,42369092,85978267111,63000000,-
748,3,86011259722,86059813500,48553778,86010569259,57000000,-
749,1,86110898648,86187569500,76670852,86099030166,85000000,-
749,2,86111137870,86153504481,42366611,86078280296,63000000,-
749,3,86111253500,86159807388,48553888,86110580722,57000000,-
750,1,86210898629,86287571166,76672537,86199035703,85000000,-
750,2,86211137222,86253507333,42370111,86178269629,63000000,-
750,3,86211265833,86259812944,48547111,86210571222,57000000,-
751,1,86310903611,86387580981,76677370,86299050944,85000000,-
751,2,86311142518,86353509314,42366796,86278268259,63000000,-
