Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
699,1,81110895777,81179040500,68144723,81099050796,85000000,-
699,2,81111047222,81260071203,149023981,81157934037,101000000,-
699,3,81111317055,81153710444,42393389,81078450703,63000000,-
700,1,81210900000,81274016629,63116629,81199030148,85000000,-
700,2,81211049351,81357769388,146720037,81255019203,101000000,-
700,3,81211320351,81253694796,42374445,81178457296,63000000,-
701,1,81310894944,81371212796,60317852,81299048555,85000000,-
701,2,81311044944,81457820870,146775926,81355037703,101000000,-
701,3,81311314666,81353688370,42373704,81278459611,63000000,-
702,1,81410898537,81471015629,60117092,81399044629,85000000,-
702,2,81411049500,81557259500,146210000,81452237388,101000000,-
702,3,81411315537,81453714814,42399277,81378455537,63000000,-
703,1,81510899574,81571209462,60309888,81499034888,85000000,-
703,2,81511037148,81659794759,148757611,81572031259,101000000,-
703,3,81511315425,81553706148,42390723,81478501759,63000000,-
704,1,81610898537,81671201296,60302759,81599036648,85000000,-
704,2,81611047592,81759755296,148707704,81652231537,101000000,-
704,3,81611312203,81653704611,42392408,81578458129,63000000,-
705,1,81710894222,81773734462,62840240,81699046888,85000000,-
705,2,81711044314,81861132222,150087908,81752218777,101000000,-
705,3,81711309259,81753726407,42417148,81678450981,63000000,-
706,1,81810903981,81876911814,66007833,81799047888,85000000,-
706,2,81811042592,81980121870,169079278,81852781500,101000000,-
706,3,81811312185,81853711000,42398815,81778449407,63000000,-
707,1,81910898518,81974030685,63132167,81899046870,85000000,-
707,2,81911048462,82061100370,150051908,81956104259,101000000,-
707,3,81911317240,81953709185,42391945,81878457148,63000000,-
708,1,82010906314,82076908185,66001871,81999050111,85000000,-
708,2,82011042944,82180112037,169069093,82052765759,101000000,-
708,3,82011314351,82053702462,42388111,81978460666,63000000,-
709,1,82110896111,82174037129,63141018,82099039444,85000000,-
709,2,82111046148,82261145111,150098963,82157943629,101000000,-
709,3,82111316185,82153689037,42372852,82078450759,63000000,-
710,1,82210899722,82276936555,66036833,82199049592,85000000,-
710,2,82211037222,82365115703,154078481,82252751777,101000000,-
710,3,82211322148,82253707462,42385314,82178455481,63000000,-
711,1,82310899629,82379036870,68137241,82299049074,85000000,-
711,2,82311049870,82480083055,169033185,82356117648,101000000,-
711,3,82311319703,82353703314,42383611,82278466037,63000000,-
712,1,82410905796,82474009129,63103333,82399049777,85000000,-
712,2,82411042444,82561072888,150030444,82455037351,101000000,-
712,3,82411312092,82453694444,42382352,82378460555,63000000,-
713,1,82510897611,82576889481,65991870,82499055185,85000000,-
713,2,82511048592,82665062277,154013685,82552754518,101000000,-
713,3,82511317537,82553705962,42388425,82478448296,63000000,-
714,1,82610899092,82679041648,68142556,82599044351,85000000,-
714,2,82611049148,82760240666,149191518,82656032796,101000000,-
714,3,82611321666,82653708037,42386371,82578455481,63000000,-
715,1,82710900462,82774217055,63316593,82699044481,85000000,-
715,2,82711050462,82861137833,150087371,82755052277,101000000,-
715,3,82711322259,82753701833,42379574,82678463074,63000000,-
716,1,82810901500,82876923370,66021870,82799048907,85000000,-
716,2,82811050314,82965078074,154027760,82852760981,101000000,-
716,3,82811317851,82853701907,42384056,82778460870,63000000,-
717,1,82910899555,82979061648,68162093,82899045296,85000000,-
717,2,82911049555,83065020425,153970870,82956109962,101000000,-
717,3,82911319981,82953715055,42395074,82878457814,63000000,-
718,1,83010898314,83079005407,68107093,82999052259,85000000,-
718,2,83011048074,83165013500,153965426,83055042685,101000000,-
718,3,83011317481,83053695629,42378148,82978463277,63000000,-
719,1,83110902444,83178987074,68084630,83099040629,85000000,-
719,2,83111040055,83260097148,149057093,83155222777,101000000,-
719,3,83111309444,83153696685,42387241,83078456888,63000000,-
720,1,83210895462,83274585851,63690389,83199040277,85000000,-
720,2,83211045277,83361136333,150091056,83255415425,101000000,-
720,3,83211314370,83253696259,42381889,83178451240,63000000,-
721,1,83310905277,83376920314,66015037,83299046462,85000000,-
721,2,83311041907,83480075888,169033981,83355069203,101000000,-
721,3,83311310629,83353698166,42387537,83278452888,63000000,-
722,1,83410897666,83474001592,63103926,83399056074,85000000,-
722,2,83411048148,83561117185,150069037,83456108685,101000000,-
722,3,83411317370,83453705833,42388463,83378453092,63000000,-
723,1,83510901574,83576915796,66014222,83499040574,85000000,-
723,2,83511039666,83660078055,149038389,83552766203,101000000,-
723,3,83511309462,83553703444,42393982,83478459222,63000000,-
724,1,83610894944,83674024166,63129222,83599051092,85000000,-
724,2,83611043814,83777251759,166207945,83657950425,101000000,-
724,3,83611314685,83653700740,42386055,83578453888,63000000,-
725,1,83710898555,83771207277,60308722,83699026000,85000000,-
725,2,83711050907,83871445333,160394426,83755051277,101000000,-
725,3,83711321537,83753712407,42390870,83678454074,63000000,-
726,1,83810900203,83871416000,60515797,83799046037,85000000,-
726,2,83811037296,83957736722,146699426,83912027870,101000000,-
726,3,83811322351,83853713037,42390686,83778461518,63000000,-
727,1,83910901888,83971204000,60302112,83899041481,85000000,-
727,2,83911039425,84071892166,160852741,83952439518,101000000,-
727,3,83911310796,83953689574,42378778,83878464722,63000000,-
728,1,84010897777,84071847888,60950111,83999039388,85000000,-
728,2,84011047518,84157614759,146567241,84052227259,101000000,-
728,3,84011313666,84053723018,42409352,83978450166,63000000,-
729,1,84110897481,84171566277,60668796,84099032203,85000000,-
729,2,84111047592,84271224796,160177204,84172863629,101000000,-
729,3,84111317370,84153712166,42394796,84078494481,63000000,-
730,1,84210899666,84271189166,60289500,84199041388,85000000,-
730,2,84211049814,84357739907,146690093,84252584444,101000000,-
730,3,84211319611,84253724259,42404648,84178459648,63000000,-
731,1,84310900925,84371208370,60307445,84299056351,85000000,-
731,2,84311051148,84457824111,146772963,84352218777,101000000,-
731,3,84311317370,84353699722,42382352,84278462629,63000000,-
732,1,84410895685,84471007166,60111481,84399042500,85000000,-
732,2,84411045222,84571242555,160197333,84472224055,101000000,-
732,3,84411317129,84453725166,42408037,84378454833,63000000,-
733,1,84510905722,84571213129,60307407,84499036296,85000000,-
733,2,84511043092,84657300203,146257111,84572023481,101000000,-
733,3,84511323111,84553710370,42387259,84478495611,63000000,-
734,1,84610898518,84671240851,60342333,84599054296,85000000,-
734,2,84611049833,84777259666,166209833,84652237537,101000000,-
734,3,84611315944,84653703185,42387241,84578461166,63000000,-
735,1,84710897833,84771209203,60311370,84699032259,85000000,-
735,2,84711047370,84857756259,146708889,84752262592,101000000,-
735,3,84711313833,84753713462,42399629,84678453574,63000000,-
736,1,84810899092,84871402555,60503463,84799029314,85000000,-
736,2,84811048944,84957751240,146702296,84912039148,101000000,-
736,3,84811318796,84853704907,42386111,84778454944,63000000,-
737,1,84910894259,84971984814,61090555,84899049240,85000000,-
737,2,84911044518,85057776444,146731926,84952425981,101000000,-
737,3,84911313814,84953710814,42397000,84878457592,63000000,-
738,1,85010901240,85071529444,60628204,84999030277,85000000,-
738,2,85011039629,85157816944,146777315,85054740814,101000000,-
738,3,85011322481,85053727481,42405000,84978498833,63000000,-
739,1,85110902796,85169866629,58963833,85099052481,85000000,-
739,2,85111039388,85276117648,165078260,85152553537,101000000,-
739,3,85111310055,85153724481,42414426,85078469037,63000000,-
740,1,85210901518,85270071185,59169667,85199051518,85000000,-
740,2,85211037925,85359796703,148758778,85270882296,101000000,-
740,3,85211324203,85253729444,42405241,85178493425,63000000,-
741,1,85310899629,85370288296,59388667,85299034222,85000000,-
741,2,85311036777,85476263444,165226667,85412027259,101000000,-
741,3,85311318574,85353705777,42387203,85278467148,63000000,-
742,1,85410901685,85470217648,59315963,85399034500,85000000,-
742,2,85411038500,85576470703,165432203,85451305148,101000000,-
742,3,85411309777,85453718592,42408815,85378463666,63000000,-
743,1,85510898740,85570421685,59522945,85499030240,85000000,-
743,2,85511049185,85659758907,148709722,85612039518,101000000,-
743,3,85511321425,85553710148,42388723,85478454814,63000000,-
744,1,85610899944,85670846870,59946926,85599044203,85000000,-
744,2,85611049907,85757763962,146714055,85712040351,101000000,-
744,3,85611319962,85653690166,42370204,85578459222,63000000,-
745,1,85710904277,85771047018,60142741,85699050944,85000000,-
745,2,85711048629,85857828722,146780093,85754726814,101000000,-
745,3,85711319833,85753718648,42398815,85678455907,63000000,-
746,1,85810904703,85870999722,60095019,85799049166,85000000,-
746,2,85811041166,85977264851,166223685,85852071703,101000000,-
746,3,85811321055,85853716222,42395167,85778465796,63000000,-
747,1,85910896555,85971210018,60313463,85899052981,85000000,-
747,2,85911048444,86059794444,148746000,85972015907,101000000,-
747,3,85911315296,85953690277,42374981,85878494092,63000000,-
748,1,86010897685,86071405092,60507407,85999047648,85000000,-
748,2,86011047685,86159799055,148751370,86112038259,101000000,-
748,3,86011315981,86053704888,42388907,85978454425,63000000,-
749,1,86110899407,86170039796,59140389,86099030500,85000000,-
749,2,86111049388,86276148833,165099445,86152429555,101000000,-
749,3,86111319277,86153709148,42389871,86078455148,63000000,-
750,1,86210904666,86270099314,59194648,86199053425,85000000,-
750,2,86211041111,86359774685,148733574,86251050370,101000000,-
750,3,86211313629,86253711314,42397685,86178460777,63000000,-
751,1,86310899944,86373763518,62863574,86299052537,85000000,-
751,2,86311037296,86461071425,150034129,86412027851,101000000,-
751,3,86311321685,86353721092,42399407,86278458962,63000000,-
752,1,86410904870,86476888537,65983667,86399052314,85000000,-
752,2,86411041481,86560076240,149034759,86452767277,101000000,-
752,3,86411309870,86453687240,42377370,86378463907,63000000,-
753,1,86510901037,86574019462,63118425,86499050740,85000000,-
753,2,86511037407,86677249796,166212389,86556037000,101000000,-
753,3,86511308851,86553681518,42372667,86478449500,63000000,-
754,1,86610904370,86671205370,60301000,86599033111,85000000,-
754,2,86611041240,86777457703,166416463,86655049129,101000000,-
754,3,86611312925,86653707018,42394093,86578447888,63000000,-
755,1,86710895037,86771405722,60510685,86699053407,85000000,-
755,2,86711045296,86859767444,148722148,86812035685,101000000,-
755,3,86711316148,86753711240,42395092,86678455851,63000000,-
756,1,86810902074,86871601666,60699592,86799043685,85000000,-
756,2,86811039166,86971880370,160841204,86912029425,101000000,-
756,3,86811321314,86853738814,42417500,86778461055,63000000,-
757,1,86910898370,86971835277,60936907,86899052592,85000000,-
757,2,86911048166,87071590870,160542704,86952624092,101000000,-
757,3,86911319388,86953715685,42396297,86878467000,63000000,-
758,1,87010895925,87071554000,60658075,86999048870,85000000,-
758,2,87011044944,87157755777,146710833,87072851722,101000000,-
758,3,87011314833,87053692777,42377944,86978492555,63000000,-
759,1,87110902240,87171184092,60281852,87099039203,85000000,-
759,2,87111039314,87257832129,146792815,87152576962,101000000,-
759,3,87111309037,87153713148,42404111,87078454555,63000000,-
760,1,87210900944,87271086425,60185481,87199036333,85000000,-
760,2,87211051629,87371326518,160274889,87252212055,101000000,-
760,3,87211318907,87253735185,42416278,87178452092,63000000,-
761,1,87310904833,87371291462,60386629,87299050351,85000000,-
761,2,87311041629,87471221666,160180037,87372104796,101000000,-
761,3,87311321333,87353703703,42382370,87278508129,63000000,-
762,1,87410910037,87471187537,60277500,87399053185,85000000,-
762,2,87411049296,87559807703,148758407,87452309074,101000000,-
762,3,87411320000,87453694814,42374814,87378460074,63000000,-
763,1,87510895740,87571209500,60313760,87499061888,85000000,-
763,2,87511045759,87657774574,146728815,87552216648,101000000,-
763,3,87511311222,87553716000,42404778,87478465722,63000000,-
764,1,87610903870,87670091518,59187648,87599047759,85000000,-
764,2,87611040203,87757805277,146765074,87652232962,101000000,-
764,3,87611320648,87653723981,42403333,87578452740,63000000,-
765,1,87710904518,87771066333,60161815,87699044833,85000000,-
765,2,87711042444,87871300500,160258056,87751121666,101000000,-
765,3,87711311962,87753704703,42392741,87678464981,63000000,-
766,1,87810894907,87871263870,60368963,87799040740,85000000,-
766,2,87811046907,87959834240,148787333,87872083296,101000000,-
766,3,87811313370,87853691907,42378537,87778486944,63000000,-
767,1,87910901018,87971197833,60296815,87899042370,85000000,-
767,2,87911038314,88059799111,148760797,87952293388,101000000,-
767,3,87911321611,87953743537,42421926,87878451703,63000000,-
768,1,88010902425,88070147851,59245426,87999036000,85000000,-
768,2,88011039611,88159804740,148765129,88052217240,101000000,-
768,3,88011317666,88053709277,42391611,87978471888,63000000,-
769,1,88110896481,88170107851,59211370,88099045814,85000000,-
769,2,88111047870,88259784574,148736704,88151164370,101000000,-
769,3,88111317629,88153713462,42395833,88078459333,63000000,-
770,1,88210903222,88270109888,59206666,88199039129,85000000,-
770,2,88211039185,88359768296,148729111,88251119944,101000000,-
770,3,88211308981,88253694351,42385370,88178462444,63000000,-
771,1,88310897851,88373745370,62847519,88299044518,85000000,-
771,2,88311051314,88461076703,150025389,88351132444,101000000,-
771,3,88311321648,88353731648,42410000,88278453222,63000000,-
772,1,88410900944,88476887000,65986056,88399033148,85000000,-
772,2,88411049370,88580100351,169050981,88452782296,101000000,-
772,3,88411320500,88453698796,42378296,88378462222,63000000,-
773,1,88510897870,88574022925,63125055,88499035185,85000000,-
773,2,88511048074,88661128722,150080648,88556042481,101000000,-
773,3,88511318500,88553697851,42379351,88478459870,63000000,-
774,1,88610898092,88676920537,66022445,88599041518,85000000,-
774,2,88611047685,88782119592,171071907,88652751203,101000000,-
